"","ERR1797969","ERR1797970","ERR1797971","ERR1797972","ERR1797973","ERR1797974"
"IBPFAHIO_01708",38.106954209063,57.140506632027,59.7126703935481,76.7608827952492,54.4315220354545,65.3041377421521
"IBPFAHIO_01709",27.7141485156822,21.6739852742171,22.3922513975806,29.2422410648568,31.7517211873485,26.7153290763349
"IBPFAHIO_01710",99.3090321811946,77.829310757416,89.5690055903222,135.245364924963,91.6263954263485,93.0089234509439
"IBPFAHIO_01711",122.404155944263,138.910541984755,129.022019957488,227.541188285917,174.180870513454,165.239257620294
"IBPFAHIO_01712",152.427816836252,151.71789691952,150.347973669469,196.471307154507,139.707573224333,157.323604560639
"IBPFAHIO_01713",8.08329331707398,10.8369926371086,6.39778611359444,10.9658403993213,12.7006884749394,6.92619642719795
"IBPFAHIO_01714",75.0591522299726,71.9182238644477,71.441944935138,62.1397622628208,49.8955618658333,39.578265298274
"IBPFAHIO_01715",597.008949275321,546.775537599568,596.060406249882,377.407673743309,359.248045434,348.288734624811
"IBPFAHIO_01716",379.914785902477,427.568618591374,424.386478868431,415.788115140933,470.832665606682,432.392548383643
"IBPFAHIO_01717",2019.66857308034,2109.27283964086,2097.40754757338,1096.58403993213,1118.56777782859,1169.537739564
"IBPFAHIO_01718",523.104553233502,497.516480158166,490.496935375574,323.492291779979,317.517211873485,377.972433598517
"IBPFAHIO_01719",53.1187846550576,66.9923181203075,54.3811819655528,147.125025357561,173.27367847953,141.492298441329
"IBPFAHIO_01720",6.92853712892055,6.89626804179636,11.7292745415898,18.2764006655355,19.9582247463333,25.7258724438781
"IBPFAHIO_01721",6.92853712892055,5.91108689296831,6.39778611359444,10.9658403993213,12.7006884749394,9.8945663245685
"IBPFAHIO_01722",0,0,0,1.82764006655355,0.907192033924242,0
"IBPFAHIO_01723",143.189767331025,126.103187049991,116.226447730299,447.77181630562,436.35936831756,437.339831545928
"IBPFAHIO_01724",99.3090321811946,87.6811222456966,87.4364102191241,350.906892778282,361.062429501848,360.162214214293
"IBPFAHIO_01725",520.795040857195,456.138871907388,462.773195549998,1457.54295307646,1315.42844919015,1250.67318342546
"IBPFAHIO_01726",88.9162264878137,111.32546981757,102.364577817511,56.6568420631601,49.8955618658333,58.3779413149541
"IBPFAHIO_01727",148.963548271792,116.25137556171,118.359043101497,85.899083128017,80.7400910192575,72.23033416935
"IBPFAHIO_01728",599.318461651628,621.6493049105,612.054871533868,1309.50410768562,1446.06410207524,1457.46961960894
"IBPFAHIO_01729",639.734928236997,622.634486059328,610.988573848269,3951.35782388878,3975.31549265603,4270.49482568376
"IBPFAHIO_01730",198.618064362389,151.71789691952,212.193239434216,216.575347886596,231.333968650682,243.406331584385
"IBPFAHIO_01731",166.284891094093,229.547207676936,194.066178779031,607.690322129056,588.767630016833,447.234397870496
"IBPFAHIO_01732",1400.7192562301,1369.40179687099,1285.95500883248,496.20427806929,487.162122217318,475.928640211745
"IBPFAHIO_01733",2116.66809288523,2253.10928736975,2069.6838077478,805.989269350117,863.646816295878,785.628566170739
"IBPFAHIO_01734",1636.2895186134,1495.50498392098,1579.18687237223,457.823836671665,489.883698319091,449.21331113541
"IBPFAHIO_01735",1195.1726547388,1093.55107519914,1205.98268241255,294.250050715122,271.250418143348,250.332528011583
"IBPFAHIO_01736",362.593443080175,330.035684857397,355.077129304492,197.385127187784,214.097320006121,191.954586696629
"IBPFAHIO_01737",110.856594062729,107.384745222258,69.3093495639398,47.5186417303924,39.9164494926667,32.652068871076
"IBPFAHIO_01738",15.0118304459945,12.8073549347647,13.861869912788,11.8796604325981,6.35034423746969,13.8523928543959
"IBPFAHIO_01739",1214.8035099374,1174.33592940304,1186.78932407177,2049.69833463981,1995.82247463333,1806.74781086621
"IBPFAHIO_01740",724.032129972198,747.752491960491,775.198417430527,633.277283060806,600.561126457848,679.756706497856
"IBPFAHIO_01741",83.1424455470466,80.7848542039002,72.508242620737,47.5186417303924,67.1322105103939,64.3146811096952
"IBPFAHIO_01742",136.261230202104,109.355107519914,142.883889870276,110.57222402649,140.614765258258,119.724252527279
"IBPFAHIO_01743",69.2853712892055,77.829310757416,76.7734333631333,91.3820033276776,89.8120113585,86.0827270237459
"IBPFAHIO_01744",416.866983923386,436.435248930827,451.043921008408,306.12971114772,287.579874753985,292.879163207227
"IBPFAHIO_01745",2398.42860279466,2350.64222110373,2338.39082451877,1291.22770702009,1386.18942783624,1359.51341299571
"IBPFAHIO_01746",1129.35155201405,959.566438958522,940.474558698383,537.326179566744,432.730600181863,511.549078980191
"IBPFAHIO_01747",458.43820669691,406.879814465985,367.87270153168,259.524889450604,215.004512040045,257.258724438781
"IBPFAHIO_01748",1906.5024666413,1868.88863932681,1906.54026185114,934.837894042142,859.110856126257,817.291178409358
"IBPFAHIO_01749",1915.74051614653,1980.21410914438,1924.66732250633,1020.73697717016,1048.71399121642,980.551522764738
"IBPFAHIO_01750",1960.77600748452,1909.28106642876,1893.74468962396,1045.41011806863,888.141001211833,1025.0770712253
"IBPFAHIO_01751",472.295280954751,504.412748199962,590.728917821887,595.810661696458,752.062196123197,563.990280500404
"IBPFAHIO_01752",1236.74387751232,1172.36556710538,1337.13729774124,575.706620964369,592.39639815253,515.506905510019
"IBPFAHIO_01753",700.937006209129,590.123508148003,641.911206730642,174.539626355864,195.953479327636,154.355234663269
"IBPFAHIO_01754",76.2139084181261,69.9478615667916,77.8397310487324,413.96047507438,393.721342723121,446.244941238039
"IBPFAHIO_01755",503.473698034893,509.338653944102,526.751056685943,163.573785956543,185.067174920545,178.102193842233
"IBPFAHIO_01756",726.341642348504,682.730536137839,674.966434984214,420.357215307317,448.152864758576,427.445265221359
"IBPFAHIO_01757",33.4879294564493,47.2886951437465,36.2541213103685,122.451884459088,123.378116613697,106.86131630534
"IBPFAHIO_01758",0,1.9703622976561,0,4.56910016638388,1.81438406784848,0.98945663245685
"IBPFAHIO_01759",3.46426856446028,1.9703622976561,3.19889305679722,0.913820033276776,1.81438406784848,2.96836989737055
"IBPFAHIO_01760",177.832452975627,155.658621514832,174.872820438248,318.009371580318,279.415146448667,306.731556061623
"IBPFAHIO_01761",890.317021066291,874.840860159309,805.054752627301,1338.74634875048,1441.52814190562,1379.30254564485
"IBPFAHIO_01762",7218.38093214706,7492.30263683733,7863.94543129317,10241.1811129328,10284.8360885991,10416.9994265057
"IBPFAHIO_01763",353.355393574948,345.798583238646,365.740106160482,9619.78349030462,9802.20992655144,9614.55009758321
"IBPFAHIO_01764",177.832452975627,195.065867467954,185.535797294239,3265.9927989312,3199.6663036508,3430.4461447279
"IBPFAHIO_01765",39.2617103972165,47.2886951437465,42.651907423963,360.958913144327,351.083317128682,333.446885137958
"IBPFAHIO_01766",33.4879294564493,40.3924271019501,21.3259537119815,328.975211979639,265.807265939803,264.184920865979
"IBPFAHIO_01767",742.508228982652,704.404521412057,780.529905858522,2312.87850422352,2476.63425261318,2609.19713978871
"IBPFAHIO_01768",217.094163372844,220.680577337483,189.800988036635,337.19959227913,416.401143571227,394.793196350283
"IBPFAHIO_01769",60.0473217839781,33.4961590601537,45.8508004807602,60.3121221962672,61.6890583068485,57.3884846824973
"IBPFAHIO_01770",265.593923275288,260.087823290606,287.90037511175,235.765568585408,213.190127972197,222.627742302791
"IBPFAHIO_01771",827.960186906006,809.818904336658,894.623758217623,476.1002373372,459.946361199591,411.613959102049
"IBPFAHIO_01772",72.7496398536658,93.5922091386649,82.1049217911287,82.2438029949099,80.7400910192575,87.0721836562028
"IBPFAHIO_01773",4090.14641843943,3940.7245953122,3978.35666497014,2112.75191693591,2300.63899803188,2245.07709904459
"IBPFAHIO_01774",157.046841588866,155.658621514832,159.944652839861,142.555925191177,147.872301529651,139.513385176416
"IBPFAHIO_01775",585.461387393786,557.612530236677,543.811819655528,424.012495440424,391.906958655273,398.75102288011
"IBPFAHIO_01776",90.0709826759672,77.829310757416,74.6408379919352,66.7088624292047,69.8537866121666,84.1038137588322
"IBPFAHIO_01777",64.6663465365918,61.0812312273392,51.1822889087555,157.177045723606,170.552102377758,158.313061193096
"IBPFAHIO_01778",1250.60095177016,1287.63176151826,1300.88317643087,369.183293443818,418.215527639076,434.371461648557
"IBPFAHIO_01779",226.332212878071,294.569163499587,299.62964965334,697.24468539018,728.475203241166,728.240081488241
"IBPFAHIO_01780",88.9162264878137,106.39956407343,88.5027079047231,1661.32482049718,1631.13127699579,1841.3787930022
"IBPFAHIO_01781",282.915266097589,250.236011802325,275.104802884561,2855.68760398993,2727.9264460102,2852.6034713731
"IBPFAHIO_01782",92.380495052274,79.7996730550721,79.9723264199305,90.4681832944009,91.6263954263485,100.924576510599
"IBPFAHIO_01783",42.7259789616767,63.0515935249953,65.0441588215435,70.3641425623118,87.0904352567272,80.1459872290048
"IBPFAHIO_01784",140.880254954718,120.192100157022,132.220913014285,140.728285124624,171.459294411682,170.186540782578
"IBPFAHIO_01785",248.272580452986,204.917678956235,227.121407032603,278.715110149417,297.558987127151,310.689382591451
"IBPFAHIO_01786",166.284891094093,144.821628877724,149.28167598387,176.367266422418,180.531214750924,169.197084150121
"IBPFAHIO_01787",3192.90086024422,2933.86946120994,3091.19699055172,2498.38397097871,2420.38834650988,2395.47450717803
"IBPFAHIO_01788",376.450517338017,395.057640680049,376.403083016473,254.955789284221,228.612392548909,270.12166066072
"IBPFAHIO_01789",1789.87209163781,1802.88150235533,1788.18121874965,869.956671679491,821.008790701439,809.375525349703
"IBPFAHIO_01790",168.5944034704,169.451157598425,205.795453320621,751.16006735351,752.062196123197,708.450948839104
"IBPFAHIO_01791",20.7856113867617,21.6739852742171,19.1933583407833,218.40298795315,217.726088141818,217.680459140507
"IBPFAHIO_01792",348.736368822334,426.583437442546,325.220794107718,386.545874076076,409.143607299833,465.044617254719
"IBPFAHIO_01793",481.533330459978,482.738762925745,510.756591401956,562.913140498494,547.036796456318,609.505285593419
"IBPFAHIO_01794",1227.50582800709,1297.48357300654,1314.74504634366,1780.12142482316,1936.85499242826,1875.02031850573
"IBPFAHIO_01795",751.74627848788,756.619122299943,734.679105377762,1238.22614509003,1085.00167257339,1103.24414518939
"IBPFAHIO_01796",2013.89479213957,2103.36175274789,2014.23632809665,1050.89303826829,1150.31949901594,1074.54990284814
"IBPFAHIO_01797",151.273060648099,145.806810026552,133.287210699884,1109.37752039801,1052.34275935212,1183.39013241839
"IBPFAHIO_01798",450.354913379836,538.894088408944,584.331131708292,2453.60678934814,2608.1770975322,2637.89138212996
"IBPFAHIO_01799",2131.67992333122,2361.47921374084,2378.91013657153,6383.03293243828,6167.99863865092,5880.34076669106
"IBPFAHIO_01800",292.153315602817,287.672895457791,302.828542710137,561.085500431941,585.138861881136,580.811043252171
"IBPFAHIO_01801",16991.0825524895,16296.8665639136,16502.0229823313,7925.56114860948,8012.32004361891,8045.27187850664
"IBPFAHIO_01802",140.880254954718,137.925360835927,199.397667207027,21.0178607653659,27.2157610177273,18.7996760166801
"IBPFAHIO_01803",576.223337888559,507.368291646446,666.436053499421,31.0698811314104,50.8027538997576,43.5360918281014
"IBPFAHIO_01804",3210.22220306652,2858.995693899,3638.20770326404,1177.00020286049,1268.25446342609,1071.58153295077
"IBPFAHIO_01805",734.424935665578,754.648760002287,753.872463718545,1787.43198508937,1773.56042632189,1765.19063230302
"IBPFAHIO_01806",232.105993818838,255.161917546465,271.905909827764,465.134396937879,480.811777979848,536.285494791612
"IBPFAHIO_01807",90.0709826759672,97.5329337339771,108.762363931106,162.659965923266,178.716830683076,184.038933636974
"IBPFAHIO_01808",802.55555076663,792.085643657753,763.469142888937,1012.51259687067,984.303356807803,993.414458986677
"IBPFAHIO_01809",703.246518585436,706.374883709713,687.762007211403,4780.19259407082,4719.21296047391,4504.00659094358
"IBPFAHIO_01810",646.663465365918,668.938000054247,647.242695158638,379.235313809862,428.194640012242,360.162214214293
"IBPFAHIO_01811",78.5234207944329,102.458839478117,102.364577817511,373.752393610202,314.795635771712,313.657752488821
"IBPFAHIO_01812",294.462827979123,239.399019165216,286.834077426151,1000.63293643807,690.373137816348,840.048680955865
"IBPFAHIO_01813",564.675776007025,542.834813004256,578.999643280297,1317.72848798511,899.934497652848,1208.12654822981
"IBPFAHIO_01814",234.415506195145,205.902860105063,228.187704718202,395.684074408844,262.178497804106,320.583948916019
"IBPFAHIO_01815",3050.86584910135,2700.38152893769,3169.03672160045,4505.13276405451,2802.31619279198,3665.93682325263
"IBPFAHIO_01816",286.379534662049,217.725033890999,286.834077426151,775.833208251983,514.377883235045,666.893770275917
"IBPFAHIO_01817",899.555070571518,931.981366791336,894.623758217623,3935.82288332308,3587.94449417038,3905.38532830719
"IBPFAHIO_01818",642.044440613304,805.878179741346,775.198417430527,1026.21989736982,1168.46333969442,1063.66587989111
"IBPFAHIO_01819",3043.93731197243,2885.59558491736,2807.56180618236,2870.30872452235,2820.46003347047,2772.45748414409
"IBPFAHIO_01820",2763.33155825115,2587.08569682246,2529.258110241,253.128149217667,222.262048311439,200.85969638874
"IBPFAHIO_01821",1056.60191216038,1065.96600303195,1120.67886756463,76.7608827952492,97.0695476298939,101.914033143056
"IBPFAHIO_01822",1875.32404956116,1934.89577629829,1781.78343263605,141.6421051579,152.408261699273,151.386864765898
"IBPFAHIO_01823",4600.54865360325,4437.25589432154,4507.24031702729,8162.24053722817,8352.5170563405,8224.36352898133
"IBPFAHIO_01824",2525.45178349154,2246.21301932796,2539.92108709699,8429.07598694498,9344.98514145362,9103.99047523547
"IBPFAHIO_01825",1980.40686268312,1927.9995082565,2001.44075586946,6149.09500391943,7409.94453309321,6858.91337619088
"IBPFAHIO_01826",4450.4303491433,4732.81023896996,4418.73760912256,9544.85024757593,10546.1073943693,10268.5809316372
"IBPFAHIO_01827",6511.67014499716,6459.83279286553,7165.52044722578,640.58784332702,567.902213236576,539.253864688983
"IBPFAHIO_01828",5072.843934558,4527.89256001372,5032.92507602763,557.430220298834,511.656307133273,504.622882552993
"IBPFAHIO_01829",3463.11380827212,3099.37989421305,3759.76563942233,513.566858701548,490.790890353015,509.570165715278
"IBPFAHIO_01830",2684.80813745671,2288.57580872756,2588.97078063455,409.391374907996,411.865183401606,389.845913187999
"IBPFAHIO_01831",2680.1891127041,2404.82718428927,2758.5121126448,643.329303426851,494.419658488712,469.002443784547
"IBPFAHIO_01832",4698.70292959629,4066.8277823622,4674.64905366634,874.525771845875,795.60741375156,784.639109538282
"IBPFAHIO_01833",7343.09460046763,6238.16703437922,7277.48170421368,1536.13147593826,1444.24971800739,1289.26199209128
"IBPFAHIO_01834",3762.19566100386,3355.52699290834,3905.84842234941,809.644549483224,693.094713918121,738.13464781281
"IBPFAHIO_01835",5944.68485661383,5083.53472795274,5940.34440647244,1576.33955740244,1395.26134817548,1441.63831348963
"IBPFAHIO_01836",5377.6995682305,5094.37172058985,5206.73159878028,2893.15422535427,2981.03302347506,2745.74215506776
"IBPFAHIO_01837",0,0,0,0.913820033276776,0,0.98945663245685
"IBPFAHIO_01838",3.46426856446028,0.985181148828051,2.13259537119815,17.3625806322588,16.3294566106364,15.8313061193096
"IBPFAHIO_01839",639.734928236997,590.123508148003,593.927810878684,531.843259367084,496.23404255656,522.433101937217
"IBPFAHIO_01840",416.866983923386,349.739307833958,354.010831618893,467.87585703771,516.192267302894,480.875923374029
"IBPFAHIO_01841",1487.32597034161,1437.37929614013,1486.41897372511,1410.02431134607,1436.992181736,1446.58559665191
"IBPFAHIO_01842",210.165626243923,189.154780574986,224.988811661405,277.80129011614,260.364113736257,267.153290763349
"IBPFAHIO_01843",96.9995198048877,86.6959410968685,109.828661616705,243.076128851623,223.169240345364,192.944043329086
"IBPFAHIO_01844",26.5593923275288,45.3183328460903,38.3867166815667,1496.83721450736,1795.33303513608,1528.71049714583
"IBPFAHIO_01845",274.831972780515,239.399019165216,252.712551486981,252.21432918439,252.199385430939,234.501221892273
"IBPFAHIO_01846",422.640764864154,383.235466894112,410.524608955643,579.361901097476,607.818662729242,635.231158037298
"IBPFAHIO_01847",69.2853712892055,89.6514845433527,98.0993870751148,180.022546555525,163.294566106364,166.228714252751
"IBPFAHIO_01848",4064.74178230006,3525.9633316556,3748.03636488074,2078.02675567139,1947.74129683535,1926.47206339349
"IBPFAHIO_01849",3137.47256321286,3289.51985593686,3381.22996103466,1738.08570329243,1668.32615038668,1823.56857361797
"IBPFAHIO_01850",675.532370069754,699.478615667916,628.049336817855,847.111170847572,780.185149174848,806.407155452332
"IBPFAHIO_01851",662.830052000066,677.804630393699,669.634946556218,674.399184558261,681.301217477106,646.115180994323
"IBPFAHIO_01852",2284.10774016747,2480.68613274903,2205.10361381888,2552.29935294204,2332.39071921923,2099.62697407344
"IBPFAHIO_01853",2414.59518942881,2165.42816512406,2343.72231294676,1716.15402249379,1742.71589716847,1661.29768589505
"IBPFAHIO_01854",6661.78844945711,6183.98207119368,5925.41623887405,3776.81819753292,3631.48971179874,3543.24420082798
"IBPFAHIO_01855",4262.20509047429,4785.02483985784,4598.94191798881,7761.07354261966,8757.12470347071,9797.59957458772
